filename	phi0	phi0dot
plots-3842-1	27.82608695652174	0.07681159420289854
plots-3843-1	27.82608695652174	0.07971014492753623
plots-3844-1	27.82608695652174	0.08260869565217391
plots-3845-1	27.82608695652174	0.08550724637681159
plots-3846-1	27.82608695652174	0.08840579710144927
plots-3847-1	27.82608695652174	0.09130434782608696
plots-3848-1	27.82608695652174	0.09420289855072464
plots-3849-1	27.82608695652174	0.09710144927536232
plots-3850-1	27.82608695652174	0.1
plots-3851-1	27.971014492753625	-0.1
plots-3852-1	27.971014492753625	-0.09710144927536232
plots-3853-1	27.971014492753625	-0.09420289855072464
plots-3854-1	27.971014492753625	-0.09130434782608696
plots-3855-1	27.971014492753625	-0.08840579710144927
plots-3856-1	27.971014492753625	-0.0855072463768116
plots-3857-1	27.971014492753625	-0.08260869565217392
plots-3858-1	27.971014492753625	-0.07971014492753624
plots-3859-1	27.971014492753625	-0.07681159420289856
plots-3860-1	27.971014492753625	-0.07391304347826087
plots-3861-1	27.971014492753625	-0.07101449275362319
plots-3862-1	27.971014492753625	-0.06811594202898552
plots-3863-1	27.971014492753625	-0.06521739130434784
plots-3864-1	27.971014492753625	-0.06231884057971015
plots-3865-1	27.971014492753625	-0.05942028985507247
plots-3866-1	27.971014492753625	-0.05652173913043479
plots-3867-1	27.971014492753625	-0.053623188405797106
plots-3868-1	27.971014492753625	-0.050724637681159424
plots-3869-1	27.971014492753625	-0.04782608695652174
plots-3870-1	27.971014492753625	-0.044927536231884065
plots-3871-1	27.971014492753625	-0.04202898550724638
plots-3872-1	27.971014492753625	-0.0391304347826087
plots-3873-1	27.971014492753625	-0.03623188405797102
plots-3874-1	27.971014492753625	-0.03333333333333334
plots-3875-1	27.971014492753625	-0.030434782608695657
plots-3876-1	27.971014492753625	-0.027536231884057974
plots-3877-1	27.971014492753625	-0.02463768115942029
plots-3878-1	27.971014492753625	-0.021739130434782608
plots-3879-1	27.971014492753625	-0.01884057971014494
plots-3880-1	27.971014492753625	-0.015942028985507256
plots-3881-1	27.971014492753625	-0.013043478260869573
plots-3882-1	27.971014492753625	-0.01014492753623189
plots-3883-1	27.971014492753625	-0.007246376811594207
plots-3884-1	27.971014492753625	-0.004347826086956524
plots-3885-1	27.971014492753625	-0.0014492753623188415
plots-3886-1	27.971014492753625	0.0014492753623188415
plots-3887-1	27.971014492753625	0.004347826086956524
plots-3888-1	27.971014492753625	0.0072463768115941934
plots-3889-1	27.971014492753625	0.010144927536231876
plots-3890-1	27.971014492753625	0.01304347826086956
plots-3891-1	27.971014492753625	0.015942028985507242
plots-3892-1	27.971014492753625	0.018840579710144925
plots-3893-1	27.971014492753625	0.021739130434782608
plots-3894-1	27.971014492753625	0.02463768115942029
plots-3895-1	27.971014492753625	0.02753623188405796
plots-3896-1	27.971014492753625	0.030434782608695643
plots-3897-1	27.971014492753625	0.033333333333333326
plots-3898-1	27.971014492753625	0.03623188405797101
plots-3899-1	27.971014492753625	0.03913043478260869
plots-3900-1	27.971014492753625	0.042028985507246375
plots-3901-1	27.971014492753625	0.04492753623188406
plots-3902-1	27.971014492753625	0.04782608695652174
plots-3903-1	27.971014492753625	0.050724637681159424
plots-3904-1	27.971014492753625	0.053623188405797106
plots-3905-1	27.971014492753625	0.05652173913043479
plots-3906-1	27.971014492753625	0.05942028985507247
plots-3907-1	27.971014492753625	0.06231884057971013
plots-3908-1	27.971014492753625	0.06521739130434781
plots-3909-1	27.971014492753625	0.0681159420289855
plots-3910-1	27.971014492753625	0.07101449275362318
plots-3911-1	27.971014492753625	0.07391304347826086
plots-3912-1	27.971014492753625	0.07681159420289854
plots-3913-1	27.971014492753625	0.07971014492753623
plots-3914-1	27.971014492753625	0.08260869565217391
plots-3915-1	27.971014492753625	0.08550724637681159
plots-3916-1	27.971014492753625	0.08840579710144927
plots-3917-1	27.971014492753625	0.09130434782608696
plots-3918-1	27.971014492753625	0.09420289855072464
plots-3919-1	27.971014492753625	0.09710144927536232
plots-3920-1	27.971014492753625	0.1
plots-3921-1	28.115942028985508	-0.1
plots-3922-1	28.115942028985508	-0.09710144927536232
plots-3923-1	28.115942028985508	-0.09420289855072464
plots-3924-1	28.115942028985508	-0.09130434782608696
plots-3925-1	28.115942028985508	-0.08840579710144927
plots-3926-1	28.115942028985508	-0.0855072463768116
plots-3927-1	28.115942028985508	-0.08260869565217392
plots-3928-1	28.115942028985508	-0.07971014492753624
plots-3929-1	28.115942028985508	-0.07681159420289856
plots-3930-1	28.115942028985508	-0.07391304347826087
plots-3931-1	28.115942028985508	-0.07101449275362319
plots-3932-1	28.115942028985508	-0.06811594202898552
plots-3933-1	28.115942028985508	-0.06521739130434784
plots-3934-1	28.115942028985508	-0.06231884057971015
plots-3935-1	28.115942028985508	-0.05942028985507247
plots-3936-1	28.115942028985508	-0.05652173913043479
plots-3937-1	28.115942028985508	-0.053623188405797106
plots-3938-1	28.115942028985508	-0.050724637681159424
plots-3939-1	28.115942028985508	-0.04782608695652174
plots-3940-1	28.115942028985508	-0.044927536231884065
plots-3941-1	28.115942028985508	-0.04202898550724638
plots-3942-1	28.115942028985508	-0.0391304347826087
plots-3943-1	28.115942028985508	-0.03623188405797102
plots-3944-1	28.115942028985508	-0.03333333333333334
plots-3945-1	28.115942028985508	-0.030434782608695657
plots-3946-1	28.115942028985508	-0.027536231884057974
plots-3947-1	28.115942028985508	-0.02463768115942029
plots-3948-1	28.115942028985508	-0.021739130434782608
plots-3949-1	28.115942028985508	-0.01884057971014494
plots-3950-1	28.115942028985508	-0.015942028985507256
plots-3951-1	28.115942028985508	-0.013043478260869573
plots-3952-1	28.115942028985508	-0.01014492753623189
plots-3953-1	28.115942028985508	-0.007246376811594207
plots-3954-1	28.115942028985508	-0.004347826086956524
plots-3955-1	28.115942028985508	-0.0014492753623188415
plots-3956-1	28.115942028985508	0.0014492753623188415
plots-3957-1	28.115942028985508	0.004347826086956524
plots-3958-1	28.115942028985508	0.0072463768115941934
plots-3959-1	28.115942028985508	0.010144927536231876
plots-3960-1	28.115942028985508	0.01304347826086956
plots-3961-1	28.115942028985508	0.015942028985507242
plots-3962-1	28.115942028985508	0.018840579710144925
plots-3963-1	28.115942028985508	0.021739130434782608
plots-3964-1	28.115942028985508	0.02463768115942029
plots-3965-1	28.115942028985508	0.02753623188405796
plots-3966-1	28.115942028985508	0.030434782608695643
plots-3967-1	28.115942028985508	0.033333333333333326
plots-3968-1	28.115942028985508	0.03623188405797101
plots-3969-1	28.115942028985508	0.03913043478260869
plots-3970-1	28.115942028985508	0.042028985507246375
plots-3971-1	28.115942028985508	0.04492753623188406
plots-3972-1	28.115942028985508	0.04782608695652174
plots-3973-1	28.115942028985508	0.050724637681159424
plots-3974-1	28.115942028985508	0.053623188405797106
plots-3975-1	28.115942028985508	0.05652173913043479
plots-3976-1	28.115942028985508	0.05942028985507247
plots-3977-1	28.115942028985508	0.06231884057971013
plots-3978-1	28.115942028985508	0.06521739130434781
plots-3979-1	28.115942028985508	0.0681159420289855
plots-3980-1	28.115942028985508	0.07101449275362318
plots-3981-1	28.115942028985508	0.07391304347826086
plots-3982-1	28.115942028985508	0.07681159420289854
plots-3983-1	28.115942028985508	0.07971014492753623
plots-3984-1	28.115942028985508	0.08260869565217391
plots-3985-1	28.115942028985508	0.08550724637681159
plots-3986-1	28.115942028985508	0.08840579710144927
plots-3987-1	28.115942028985508	0.09130434782608696
plots-3988-1	28.115942028985508	0.09420289855072464
plots-3989-1	28.115942028985508	0.09710144927536232
plots-3990-1	28.115942028985508	0.1
plots-3991-1	28.26086956521739	-0.1
plots-3992-1	28.26086956521739	-0.09710144927536232
plots-3993-1	28.26086956521739	-0.09420289855072464
plots-3994-1	28.26086956521739	-0.09130434782608696
plots-3995-1	28.26086956521739	-0.08840579710144927
plots-3996-1	28.26086956521739	-0.0855072463768116
plots-3997-1	28.26086956521739	-0.08260869565217392
plots-3998-1	28.26086956521739	-0.07971014492753624
plots-3999-1	28.26086956521739	-0.07681159420289856
plots-4000-1	28.26086956521739	-0.07391304347826087
plots-4001-1	28.26086956521739	-0.07101449275362319
plots-4002-1	28.26086956521739	-0.06811594202898552
plots-4003-1	28.26086956521739	-0.06521739130434784
plots-4004-1	28.26086956521739	-0.06231884057971015
plots-4005-1	28.26086956521739	-0.05942028985507247
plots-4006-1	28.26086956521739	-0.05652173913043479
plots-4007-1	28.26086956521739	-0.053623188405797106
plots-4008-1	28.26086956521739	-0.050724637681159424
plots-4009-1	28.26086956521739	-0.04782608695652174
plots-4010-1	28.26086956521739	-0.044927536231884065
plots-4011-1	28.26086956521739	-0.04202898550724638
plots-4012-1	28.26086956521739	-0.0391304347826087
plots-4013-1	28.26086956521739	-0.03623188405797102
plots-4014-1	28.26086956521739	-0.03333333333333334
plots-4015-1	28.26086956521739	-0.030434782608695657
plots-4016-1	28.26086956521739	-0.027536231884057974
plots-4017-1	28.26086956521739	-0.02463768115942029
plots-4018-1	28.26086956521739	-0.021739130434782608
plots-4019-1	28.26086956521739	-0.01884057971014494
plots-4020-1	28.26086956521739	-0.015942028985507256
plots-4021-1	28.26086956521739	-0.013043478260869573
plots-4022-1	28.26086956521739	-0.01014492753623189
plots-4023-1	28.26086956521739	-0.007246376811594207
plots-4024-1	28.26086956521739	-0.004347826086956524
plots-4025-1	28.26086956521739	-0.0014492753623188415
plots-4026-1	28.26086956521739	0.0014492753623188415
plots-4027-1	28.26086956521739	0.004347826086956524
plots-4028-1	28.26086956521739	0.0072463768115941934
plots-4029-1	28.26086956521739	0.010144927536231876
plots-4030-1	28.26086956521739	0.01304347826086956
plots-4031-1	28.26086956521739	0.015942028985507242
plots-4032-1	28.26086956521739	0.018840579710144925
plots-4033-1	28.26086956521739	0.021739130434782608
plots-4034-1	28.26086956521739	0.02463768115942029
plots-4035-1	28.26086956521739	0.02753623188405796
plots-4036-1	28.26086956521739	0.030434782608695643
plots-4037-1	28.26086956521739	0.033333333333333326
plots-4038-1	28.26086956521739	0.03623188405797101
plots-4039-1	28.26086956521739	0.03913043478260869
plots-4040-1	28.26086956521739	0.042028985507246375
plots-4041-1	28.26086956521739	0.04492753623188406
plots-4042-1	28.26086956521739	0.04782608695652174
plots-4043-1	28.26086956521739	0.050724637681159424
plots-4044-1	28.26086956521739	0.053623188405797106
plots-4045-1	28.26086956521739	0.05652173913043479
plots-4046-1	28.26086956521739	0.05942028985507247
plots-4047-1	28.26086956521739	0.06231884057971013
plots-4048-1	28.26086956521739	0.06521739130434781
plots-4049-1	28.26086956521739	0.0681159420289855
plots-4050-1	28.26086956521739	0.07101449275362318
plots-4051-1	28.26086956521739	0.07391304347826086
plots-4052-1	28.26086956521739	0.07681159420289854
plots-4053-1	28.26086956521739	0.07971014492753623
plots-4054-1	28.26086956521739	0.08260869565217391
plots-4055-1	28.26086956521739	0.08550724637681159
plots-4056-1	28.26086956521739	0.08840579710144927
plots-4057-1	28.26086956521739	0.09130434782608696
plots-4058-1	28.26086956521739	0.09420289855072464
plots-4059-1	28.26086956521739	0.09710144927536232
plots-4060-1	28.26086956521739	0.1
plots-4061-1	28.405797101449274	-0.1
plots-4062-1	28.405797101449274	-0.09710144927536232
plots-4063-1	28.405797101449274	-0.09420289855072464
plots-4064-1	28.405797101449274	-0.09130434782608696
plots-4065-1	28.405797101449274	-0.08840579710144927
plots-4066-1	28.405797101449274	-0.0855072463768116
plots-4067-1	28.405797101449274	-0.08260869565217392
plots-4068-1	28.405797101449274	-0.07971014492753624
plots-4069-1	28.405797101449274	-0.07681159420289856
plots-4070-1	28.405797101449274	-0.07391304347826087
plots-4071-1	28.405797101449274	-0.07101449275362319
plots-4072-1	28.405797101449274	-0.06811594202898552
plots-4073-1	28.405797101449274	-0.06521739130434784
plots-4074-1	28.405797101449274	-0.06231884057971015
plots-4075-1	28.405797101449274	-0.05942028985507247
plots-4076-1	28.405797101449274	-0.05652173913043479
plots-4077-1	28.405797101449274	-0.053623188405797106
plots-4078-1	28.405797101449274	-0.050724637681159424
plots-4079-1	28.405797101449274	-0.04782608695652174
plots-4080-1	28.405797101449274	-0.044927536231884065
plots-4081-1	28.405797101449274	-0.04202898550724638
plots-4082-1	28.405797101449274	-0.0391304347826087
plots-4083-1	28.405797101449274	-0.03623188405797102
plots-4084-1	28.405797101449274	-0.03333333333333334
plots-4085-1	28.405797101449274	-0.030434782608695657
plots-4086-1	28.405797101449274	-0.027536231884057974
plots-4087-1	28.405797101449274	-0.02463768115942029
plots-4088-1	28.405797101449274	-0.021739130434782608
plots-4089-1	28.405797101449274	-0.01884057971014494
plots-4090-1	28.405797101449274	-0.015942028985507256
plots-4091-1	28.405797101449274	-0.013043478260869573
plots-4092-1	28.405797101449274	-0.01014492753623189
plots-4093-1	28.405797101449274	-0.007246376811594207
plots-4094-1	28.405797101449274	-0.004347826086956524
plots-4095-1	28.405797101449274	-0.0014492753623188415
plots-4096-1	28.405797101449274	0.0014492753623188415
plots-4097-1	28.405797101449274	0.004347826086956524
plots-4098-1	28.405797101449274	0.0072463768115941934
plots-4099-1	28.405797101449274	0.010144927536231876
plots-4100-1	28.405797101449274	0.01304347826086956
plots-4101-1	28.405797101449274	0.015942028985507242
plots-4102-1	28.405797101449274	0.018840579710144925
plots-4103-1	28.405797101449274	0.021739130434782608
plots-4104-1	28.405797101449274	0.02463768115942029
plots-4105-1	28.405797101449274	0.02753623188405796
plots-4106-1	28.405797101449274	0.030434782608695643
plots-4107-1	28.405797101449274	0.033333333333333326
plots-4108-1	28.405797101449274	0.03623188405797101
plots-4109-1	28.405797101449274	0.03913043478260869
plots-4110-1	28.405797101449274	0.042028985507246375
plots-4111-1	28.405797101449274	0.04492753623188406
plots-4112-1	28.405797101449274	0.04782608695652174
plots-4113-1	28.405797101449274	0.050724637681159424
plots-4114-1	28.405797101449274	0.053623188405797106
plots-4115-1	28.405797101449274	0.05652173913043479
plots-4116-1	28.405797101449274	0.05942028985507247
plots-4117-1	28.405797101449274	0.06231884057971013
plots-4118-1	28.405797101449274	0.06521739130434781
plots-4119-1	28.405797101449274	0.0681159420289855
plots-4120-1	28.405797101449274	0.07101449275362318
plots-4121-1	28.405797101449274	0.07391304347826086
plots-4122-1	28.405797101449274	0.07681159420289854
plots-4123-1	28.405797101449274	0.07971014492753623
plots-4124-1	28.405797101449274	0.08260869565217391
plots-4125-1	28.405797101449274	0.08550724637681159
plots-4126-1	28.405797101449274	0.08840579710144927
plots-4127-1	28.405797101449274	0.09130434782608696
plots-4128-1	28.405797101449274	0.09420289855072464
plots-4129-1	28.405797101449274	0.09710144927536232
plots-4130-1	28.405797101449274	0.1
plots-4131-1	28.55072463768116	-0.1
plots-4132-1	28.55072463768116	-0.09710144927536232
plots-4133-1	28.55072463768116	-0.09420289855072464
plots-4134-1	28.55072463768116	-0.09130434782608696
plots-4135-1	28.55072463768116	-0.08840579710144927
plots-4136-1	28.55072463768116	-0.0855072463768116
plots-4137-1	28.55072463768116	-0.08260869565217392
plots-4138-1	28.55072463768116	-0.07971014492753624
plots-4139-1	28.55072463768116	-0.07681159420289856
plots-4140-1	28.55072463768116	-0.07391304347826087
plots-4141-1	28.55072463768116	-0.07101449275362319
plots-4142-1	28.55072463768116	-0.06811594202898552
plots-4143-1	28.55072463768116	-0.06521739130434784
plots-4144-1	28.55072463768116	-0.06231884057971015
plots-4145-1	28.55072463768116	-0.05942028985507247
plots-4146-1	28.55072463768116	-0.05652173913043479
plots-4147-1	28.55072463768116	-0.053623188405797106
plots-4148-1	28.55072463768116	-0.050724637681159424
plots-4149-1	28.55072463768116	-0.04782608695652174
plots-4150-1	28.55072463768116	-0.044927536231884065
plots-4151-1	28.55072463768116	-0.04202898550724638
plots-4152-1	28.55072463768116	-0.0391304347826087
plots-4153-1	28.55072463768116	-0.03623188405797102
plots-4154-1	28.55072463768116	-0.03333333333333334
plots-4155-1	28.55072463768116	-0.030434782608695657
plots-4156-1	28.55072463768116	-0.027536231884057974
plots-4157-1	28.55072463768116	-0.02463768115942029
plots-4158-1	28.55072463768116	-0.021739130434782608
plots-4159-1	28.55072463768116	-0.01884057971014494
plots-4160-1	28.55072463768116	-0.015942028985507256
plots-4161-1	28.55072463768116	-0.013043478260869573
plots-4162-1	28.55072463768116	-0.01014492753623189
plots-4163-1	28.55072463768116	-0.007246376811594207
plots-4164-1	28.55072463768116	-0.004347826086956524
plots-4165-1	28.55072463768116	-0.0014492753623188415
plots-4166-1	28.55072463768116	0.0014492753623188415
plots-4167-1	28.55072463768116	0.004347826086956524
plots-4168-1	28.55072463768116	0.0072463768115941934
plots-4169-1	28.55072463768116	0.010144927536231876
plots-4170-1	28.55072463768116	0.01304347826086956
plots-4171-1	28.55072463768116	0.015942028985507242
plots-4172-1	28.55072463768116	0.018840579710144925
plots-4173-1	28.55072463768116	0.021739130434782608
plots-4174-1	28.55072463768116	0.02463768115942029
plots-4175-1	28.55072463768116	0.02753623188405796
plots-4176-1	28.55072463768116	0.030434782608695643
plots-4177-1	28.55072463768116	0.033333333333333326
plots-4178-1	28.55072463768116	0.03623188405797101
plots-4179-1	28.55072463768116	0.03913043478260869
plots-4180-1	28.55072463768116	0.042028985507246375
plots-4181-1	28.55072463768116	0.04492753623188406
plots-4182-1	28.55072463768116	0.04782608695652174
plots-4183-1	28.55072463768116	0.050724637681159424
plots-4184-1	28.55072463768116	0.053623188405797106
plots-4185-1	28.55072463768116	0.05652173913043479
plots-4186-1	28.55072463768116	0.05942028985507247
plots-4187-1	28.55072463768116	0.06231884057971013
plots-4188-1	28.55072463768116	0.06521739130434781
plots-4189-1	28.55072463768116	0.0681159420289855
plots-4190-1	28.55072463768116	0.07101449275362318
plots-4191-1	28.55072463768116	0.07391304347826086
plots-4192-1	28.55072463768116	0.07681159420289854
plots-4193-1	28.55072463768116	0.07971014492753623
plots-4194-1	28.55072463768116	0.08260869565217391
plots-4195-1	28.55072463768116	0.08550724637681159
plots-4196-1	28.55072463768116	0.08840579710144927
plots-4197-1	28.55072463768116	0.09130434782608696
plots-4198-1	28.55072463768116	0.09420289855072464
plots-4199-1	28.55072463768116	0.09710144927536232
plots-4200-1	28.55072463768116	0.1
plots-4201-1	28.695652173913043	-0.1
plots-4202-1	28.695652173913043	-0.09710144927536232
plots-4203-1	28.695652173913043	-0.09420289855072464
plots-4204-1	28.695652173913043	-0.09130434782608696
plots-4205-1	28.695652173913043	-0.08840579710144927
plots-4206-1	28.695652173913043	-0.0855072463768116
plots-4207-1	28.695652173913043	-0.08260869565217392
plots-4208-1	28.695652173913043	-0.07971014492753624
plots-4209-1	28.695652173913043	-0.07681159420289856
plots-4210-1	28.695652173913043	-0.07391304347826087
plots-4211-1	28.695652173913043	-0.07101449275362319
plots-4212-1	28.695652173913043	-0.06811594202898552
plots-4213-1	28.695652173913043	-0.06521739130434784
plots-4214-1	28.695652173913043	-0.06231884057971015
plots-4215-1	28.695652173913043	-0.05942028985507247
plots-4216-1	28.695652173913043	-0.05652173913043479
plots-4217-1	28.695652173913043	-0.053623188405797106
plots-4218-1	28.695652173913043	-0.050724637681159424
plots-4219-1	28.695652173913043	-0.04782608695652174
plots-4220-1	28.695652173913043	-0.044927536231884065
plots-4221-1	28.695652173913043	-0.04202898550724638
plots-4222-1	28.695652173913043	-0.0391304347826087
plots-4223-1	28.695652173913043	-0.03623188405797102
plots-4224-1	28.695652173913043	-0.03333333333333334
plots-4225-1	28.695652173913043	-0.030434782608695657
plots-4226-1	28.695652173913043	-0.027536231884057974
plots-4227-1	28.695652173913043	-0.02463768115942029
plots-4228-1	28.695652173913043	-0.021739130434782608
plots-4229-1	28.695652173913043	-0.01884057971014494
plots-4230-1	28.695652173913043	-0.015942028985507256
plots-4231-1	28.695652173913043	-0.013043478260869573
plots-4232-1	28.695652173913043	-0.01014492753623189
plots-4233-1	28.695652173913043	-0.007246376811594207
plots-4234-1	28.695652173913043	-0.004347826086956524
plots-4235-1	28.695652173913043	-0.0014492753623188415
plots-4236-1	28.695652173913043	0.0014492753623188415
plots-4237-1	28.695652173913043	0.004347826086956524
plots-4238-1	28.695652173913043	0.0072463768115941934
plots-4239-1	28.695652173913043	0.010144927536231876
plots-4240-1	28.695652173913043	0.01304347826086956
plots-4241-1	28.695652173913043	0.015942028985507242
plots-4242-1	28.695652173913043	0.018840579710144925
plots-4243-1	28.695652173913043	0.021739130434782608
plots-4244-1	28.695652173913043	0.02463768115942029
plots-4245-1	28.695652173913043	0.02753623188405796
plots-4246-1	28.695652173913043	0.030434782608695643
plots-4247-1	28.695652173913043	0.033333333333333326
plots-4248-1	28.695652173913043	0.03623188405797101
plots-4249-1	28.695652173913043	0.03913043478260869
plots-4250-1	28.695652173913043	0.042028985507246375
plots-4251-1	28.695652173913043	0.04492753623188406
plots-4252-1	28.695652173913043	0.04782608695652174
plots-4253-1	28.695652173913043	0.050724637681159424
plots-4254-1	28.695652173913043	0.053623188405797106
plots-4255-1	28.695652173913043	0.05652173913043479
plots-4256-1	28.695652173913043	0.05942028985507247
plots-4257-1	28.695652173913043	0.06231884057971013
plots-4258-1	28.695652173913043	0.06521739130434781
plots-4259-1	28.695652173913043	0.0681159420289855
plots-4260-1	28.695652173913043	0.07101449275362318
plots-4261-1	28.695652173913043	0.07391304347826086
plots-4262-1	28.695652173913043	0.07681159420289854
plots-4263-1	28.695652173913043	0.07971014492753623
plots-4264-1	28.695652173913043	0.08260869565217391
plots-4265-1	28.695652173913043	0.08550724637681159
plots-4266-1	28.695652173913043	0.08840579710144927
plots-4267-1	28.695652173913043	0.09130434782608696
plots-4268-1	28.695652173913043	0.09420289855072464
plots-4269-1	28.695652173913043	0.09710144927536232
plots-4270-1	28.695652173913043	0.1
plots-4271-1	28.84057971014493	-0.1
plots-4272-1	28.84057971014493	-0.09710144927536232
plots-4273-1	28.84057971014493	-0.09420289855072464
plots-4274-1	28.84057971014493	-0.09130434782608696
plots-4275-1	28.84057971014493	-0.08840579710144927
plots-4276-1	28.84057971014493	-0.0855072463768116
plots-4277-1	28.84057971014493	-0.08260869565217392
plots-4278-1	28.84057971014493	-0.07971014492753624
plots-4279-1	28.84057971014493	-0.07681159420289856
plots-4280-1	28.84057971014493	-0.07391304347826087
plots-4281-1	28.84057971014493	-0.07101449275362319
plots-4282-1	28.84057971014493	-0.06811594202898552
plots-4283-1	28.84057971014493	-0.06521739130434784
plots-4284-1	28.84057971014493	-0.06231884057971015
plots-4285-1	28.84057971014493	-0.05942028985507247
plots-4286-1	28.84057971014493	-0.05652173913043479
plots-4287-1	28.84057971014493	-0.053623188405797106
plots-4288-1	28.84057971014493	-0.050724637681159424
plots-4289-1	28.84057971014493	-0.04782608695652174
plots-4290-1	28.84057971014493	-0.044927536231884065
plots-4291-1	28.84057971014493	-0.04202898550724638
plots-4292-1	28.84057971014493	-0.0391304347826087
plots-4293-1	28.84057971014493	-0.03623188405797102
plots-4294-1	28.84057971014493	-0.03333333333333334
plots-4295-1	28.84057971014493	-0.030434782608695657
plots-4296-1	28.84057971014493	-0.027536231884057974
plots-4297-1	28.84057971014493	-0.02463768115942029
plots-4298-1	28.84057971014493	-0.021739130434782608
plots-4299-1	28.84057971014493	-0.01884057971014494
plots-4300-1	28.84057971014493	-0.015942028985507256
plots-4301-1	28.84057971014493	-0.013043478260869573
plots-4302-1	28.84057971014493	-0.01014492753623189
plots-4303-1	28.84057971014493	-0.007246376811594207
plots-4304-1	28.84057971014493	-0.004347826086956524
plots-4305-1	28.84057971014493	-0.0014492753623188415
plots-4306-1	28.84057971014493	0.0014492753623188415
plots-4307-1	28.84057971014493	0.004347826086956524
plots-4308-1	28.84057971014493	0.0072463768115941934
plots-4309-1	28.84057971014493	0.010144927536231876
plots-4310-1	28.84057971014493	0.01304347826086956
plots-4311-1	28.84057971014493	0.015942028985507242
plots-4312-1	28.84057971014493	0.018840579710144925
plots-4313-1	28.84057971014493	0.021739130434782608
plots-4314-1	28.84057971014493	0.02463768115942029
plots-4315-1	28.84057971014493	0.02753623188405796
plots-4316-1	28.84057971014493	0.030434782608695643
plots-4317-1	28.84057971014493	0.033333333333333326
plots-4318-1	28.84057971014493	0.03623188405797101
plots-4319-1	28.84057971014493	0.03913043478260869
plots-4320-1	28.84057971014493	0.042028985507246375
plots-4321-1	28.84057971014493	0.04492753623188406
plots-4322-1	28.84057971014493	0.04782608695652174
plots-4323-1	28.84057971014493	0.050724637681159424
plots-4324-1	28.84057971014493	0.053623188405797106
plots-4325-1	28.84057971014493	0.05652173913043479
plots-4326-1	28.84057971014493	0.05942028985507247
plots-4327-1	28.84057971014493	0.06231884057971013
plots-4328-1	28.84057971014493	0.06521739130434781
plots-4329-1	28.84057971014493	0.0681159420289855
plots-4330-1	28.84057971014493	0.07101449275362318
plots-4331-1	28.84057971014493	0.07391304347826086
plots-4332-1	28.84057971014493	0.07681159420289854
plots-4333-1	28.84057971014493	0.07971014492753623
plots-4334-1	28.84057971014493	0.08260869565217391
plots-4335-1	28.84057971014493	0.08550724637681159
plots-4336-1	28.84057971014493	0.08840579710144927
plots-4337-1	28.84057971014493	0.09130434782608696
plots-4338-1	28.84057971014493	0.09420289855072464
plots-4339-1	28.84057971014493	0.09710144927536232
plots-4340-1	28.84057971014493	0.1
plots-4341-1	28.985507246376812	-0.1
plots-4342-1	28.985507246376812	-0.09710144927536232
plots-4343-1	28.985507246376812	-0.09420289855072464
plots-4344-1	28.985507246376812	-0.09130434782608696
plots-4345-1	28.985507246376812	-0.08840579710144927
plots-4346-1	28.985507246376812	-0.0855072463768116
plots-4347-1	28.985507246376812	-0.08260869565217392
plots-4348-1	28.985507246376812	-0.07971014492753624
plots-4349-1	28.985507246376812	-0.07681159420289856
plots-4350-1	28.985507246376812	-0.07391304347826087
plots-4351-1	28.985507246376812	-0.07101449275362319
plots-4352-1	28.985507246376812	-0.06811594202898552
plots-4353-1	28.985507246376812	-0.06521739130434784
plots-4354-1	28.985507246376812	-0.06231884057971015
plots-4355-1	28.985507246376812	-0.05942028985507247
plots-4356-1	28.985507246376812	-0.05652173913043479
plots-4357-1	28.985507246376812	-0.053623188405797106
plots-4358-1	28.985507246376812	-0.050724637681159424
plots-4359-1	28.985507246376812	-0.04782608695652174
plots-4360-1	28.985507246376812	-0.044927536231884065
plots-4361-1	28.985507246376812	-0.04202898550724638
plots-4362-1	28.985507246376812	-0.0391304347826087
plots-4363-1	28.985507246376812	-0.03623188405797102
plots-4364-1	28.985507246376812	-0.03333333333333334
plots-4365-1	28.985507246376812	-0.030434782608695657
plots-4366-1	28.985507246376812	-0.027536231884057974
plots-4367-1	28.985507246376812	-0.02463768115942029
plots-4368-1	28.985507246376812	-0.021739130434782608
plots-4369-1	28.985507246376812	-0.01884057971014494
plots-4370-1	28.985507246376812	-0.015942028985507256
plots-4371-1	28.985507246376812	-0.013043478260869573
plots-4372-1	28.985507246376812	-0.01014492753623189
plots-4373-1	28.985507246376812	-0.007246376811594207
plots-4374-1	28.985507246376812	-0.004347826086956524
plots-4375-1	28.985507246376812	-0.0014492753623188415
plots-4376-1	28.985507246376812	0.0014492753623188415
plots-4377-1	28.985507246376812	0.004347826086956524
plots-4378-1	28.985507246376812	0.0072463768115941934
plots-4379-1	28.985507246376812	0.010144927536231876
plots-4380-1	28.985507246376812	0.01304347826086956
plots-4381-1	28.985507246376812	0.015942028985507242
plots-4382-1	28.985507246376812	0.018840579710144925
plots-4383-1	28.985507246376812	0.021739130434782608
plots-4384-1	28.985507246376812	0.02463768115942029
plots-4385-1	28.985507246376812	0.02753623188405796
plots-4386-1	28.985507246376812	0.030434782608695643
plots-4387-1	28.985507246376812	0.033333333333333326
plots-4388-1	28.985507246376812	0.03623188405797101
plots-4389-1	28.985507246376812	0.03913043478260869
plots-4390-1	28.985507246376812	0.042028985507246375
plots-4391-1	28.985507246376812	0.04492753623188406
